0.000000 1.207236 0.000000 0.782734
0.000000 1.193664 0.000000 0.774630
0.000000 1.180331 0.000000 0.766676
0.000000 1.167030 0.000000 0.758775
0.000000 1.153470 0.000000 0.750732
0.000000 1.139805 0.000000 0.742642
0.000000 1.126568 0.000000 0.734842
0.000000 1.113411 0.000000 0.727103
0.000000 1.100537 0.000000 0.719576
0.000000 1.089372 0.000000 0.713056
0.000000 1.079734 0.000000 0.707398
0.000000 1.072482 0.000000 0.703060
0.000000 1.070194 0.000000 0.701467
0.000000 1.071445 0.000000 0.701703
0.000000 1.071650 0.000000 0.701339
0.000000 1.068589 0.000000 0.699289
0.000000 1.064196 0.000000 0.696656
0.000000 1.060406 0.000000 0.694451
0.000000 1.058378 0.000000 0.693304
0.000000 1.058917 0.000000 0.693643
0.000000 1.060728 0.000000 0.694695
0.000000 1.062346 0.000000 0.695615
0.000000 1.062888 0.000000 0.695904
0.000000 1.062337 0.000000 0.695542
0.000000 1.060770 0.000000 0.694567
0.000000 1.058209 0.000000 0.692977
0.000000 1.054970 0.000000 0.690932
0.000000 1.051055 0.000000 0.688400
0.000000 1.046020 0.000000 0.685098
0.000000 1.039155 0.000000 0.680546
0.000000 1.028765 0.000000 0.673661
0.000000 1.013077 0.000000 0.663262
0.000000 0.989723 0.000000 0.647819
0.000000 0.958863 0.000000 0.627121
0.000000 0.924481 0.000000 0.603199
0.000000 0.894582 0.000000 0.580922
0.000000 0.882727 0.000000 0.568564
0.000000 0.882734 0.000000 0.564019
0.000000 0.874671 0.000000 0.557335
0.000000 0.852309 0.000000 0.544842
0.000000 0.825114 0.000000 0.531316
0.000000 0.817421 0.000000 0.527717
0.000000 0.820969 0.000000 0.529152
0.000000 0.825874 0.000000 0.531457
0.000000 0.828042 0.000000 0.532788
0.000000 0.823274 0.000000 0.529591
0.000000 0.815413 0.000000 0.524238
0.000000 0.812453 0.000000 0.522032
0.000000 0.812122 0.000000 0.521926
0.000000 0.807787 0.000000 0.519921
0.000000 0.800109 0.000000 0.516181
0.000000 0.797677 0.000000 0.515605
0.000000 0.794940 0.000000 0.514169
0.000000 0.790896 0.000000 0.511429
0.000000 0.790517 0.000000 0.510553
0.000000 0.790826 0.000000 0.509993
0.000000 0.789748 0.000000 0.508634
0.000000 0.786985 0.000000 0.506360
0.000000 0.784814 0.000000 0.504851
0.000000 0.783648 0.000000 0.504446
0.000000 0.782623 0.000000 0.504193
0.000000 0.779284 0.000000 0.502262
0.000000 0.777360 0.000000 0.500636
0.000000 0.776972 0.000000 0.499669
0.000000 0.775888 0.000000 0.498379
0.000000 0.773118 0.000000 0.496342
0.000000 0.768423 0.000000 0.493539
0.000000 0.763349 0.000000 0.490711
0.000000 0.760284 0.000000 0.488870
0.000000 0.755291 0.000000 0.485158
0.000000 0.751645 0.000000 0.481440
0.000000 0.749483 0.000000 0.479570
0.000000 0.743565 0.000000 0.475830
0.000000 0.732779 0.000000 0.469768
0.000000 0.732326 0.000000 0.469809
0.000000 0.728420 0.000000 0.467349
0.000000 0.729338 0.000000 0.468273
0.000000 0.723241 0.000000 0.464607
0.000000 0.719874 0.000000 0.462795
0.000000 0.712230 0.000000 0.457863
0.000000 0.709046 0.000000 0.455625
0.000000 0.702018 0.000000 0.451505
0.000000 0.698488 0.000000 0.449643
0.000000 0.693636 0.000000 0.446552
0.000000 0.690347 0.000000 0.444742
0.000000 0.684035 0.000000 0.441198
0.000000 0.679556 0.000000 0.438762
0.000000 0.678068 0.000000 0.438017
0.000000 0.672814 0.000000 0.434930
0.000000 0.667440 0.000000 0.431725
0.000000 0.666874 0.000000 0.431624
0.000000 0.670136 0.000000 0.433223
0.000000 0.665157 0.000000 0.431010
0.000000 0.663650 0.000000 0.429562
0.000000 0.663632 0.000000 0.429113
0.000000 0.663158 0.000000 0.428836
0.000000 0.662052 0.000000 0.427449
0.000000 0.659918 0.000000 0.425954
0.000000 0.659777 0.000000 0.425687
0.000000 0.658216 0.000000 0.425094
0.000000 0.656371 0.000000 0.423696
0.000000 0.656824 0.000000 0.423680
0.000000 0.653810 0.000000 0.422378
0.000000 0.651504 0.000000 0.420925
0.000000 0.652139 0.000000 0.421179
0.000000 0.649914 0.000000 0.420743
0.000000 0.648132 0.000000 0.419449
0.000000 0.649793 0.000000 0.420017
0.000000 0.648103 0.000000 0.419520
0.000000 0.646913 0.000000 0.418477
0.000000 0.645575 0.000000 0.417804
0.000000 0.645862 0.000000 0.418289
0.000000 0.646017 0.000000 0.417623
0.000000 0.643602 0.000000 0.416426
0.000000 0.642407 0.000000 0.415974
0.000000 0.642031 0.000000 0.415658
0.000000 0.640189 0.000000 0.414739
0.000000 0.639478 0.000000 0.414219
0.000000 0.638286 0.000000 0.413747
0.000000 0.637051 0.000000 0.413392
0.000000 0.636734 0.000000 0.413222
0.000000 0.636075 0.000000 0.413000
0.000000 0.636191 0.000000 0.412742
0.000000 0.635620 0.000000 0.413128
0.000000 0.636046 0.000000 0.412686
0.000000 0.634708 0.000000 0.412839
0.000000 0.632318 0.000000 0.410952
0.000000 0.630719 0.000000 0.410553
0.000000 0.629568 0.000000 0.410848
0.000000 0.631277 0.000000 0.411098
0.000000 0.626598 0.000000 0.409747
0.000000 0.625142 0.000000 0.408409
0.000000 0.624303 0.000000 0.407495
0.000000 0.624712 0.000000 0.407979
0.000000 0.628864 0.000000 0.409238
0.000000 0.625208 0.000000 0.408834
0.000000 0.623450 0.000000 0.406443
0.000000 0.621693 0.000000 0.405755
0.000000 0.621293 0.000000 0.405765
0.000000 0.625252 0.000000 0.406873
0.000000 0.622400 0.000000 0.407541
0.000000 0.630756 0.000000 0.409854
0.000000 0.628103 0.000000 0.410953
0.000000 0.630742 0.000000 0.409057
0.000000 0.619826 0.000000 0.404175
0.000000 0.620671 0.000000 0.405890
0.000000 0.624223 0.000000 0.405834
0.000000 0.618218 0.000000 0.403551
0.000000 0.618448 0.000000 0.403329
0.000000 0.621996 0.000000 0.404603
0.000000 0.622003 0.000000 0.407159
0.000000 0.625783 0.000000 0.406483
0.000000 0.617184 0.000000 0.402515
0.000000 0.616880 0.000000 0.402794
0.000000 0.622421 0.000000 0.404611
0.000000 0.616731 0.000000 0.403029
0.000000 0.615874 0.000000 0.401125
0.000000 0.617940 0.000000 0.401946
0.000000 0.618815 0.000000 0.404890
0.000000 0.619799 0.000000 0.402806
0.000000 0.614110 0.000000 0.400174
0.000000 0.614791 0.000000 0.401971
0.000000 0.619481 0.000000 0.402978
0.000000 0.613021 0.000000 0.400282
0.000000 0.613133 0.000000 0.399736
0.000000 0.620588 0.000000 0.402943
0.000000 0.618350 0.000000 0.404796
0.000000 0.611386 0.000000 0.398606
0.000000 0.622141 0.000000 0.403194
0.000000 0.619738 0.000000 0.405058
0.000000 0.612171 0.000000 0.398844
0.000000 0.613707 0.000000 0.399082
0.000000 0.619701 0.000000 0.404788
0.000000 0.613486 0.000000 0.398691
0.000000 0.610753 0.000000 0.398146
0.000000 0.611620 0.000000 0.399622
0.000000 0.613097 0.000000 0.398157
0.000000 0.607933 0.000000 0.396462
0.000000 0.607607 0.000000 0.396140
0.000000 0.608422 0.000000 0.395785
0.000000 0.608509 0.000000 0.395696
0.000000 0.606306 0.000000 0.395040
0.000000 0.606355 0.000000 0.395198
0.000000 0.605496 0.000000 0.394339
0.000000 0.606378 0.000000 0.394452
0.000000 0.604294 0.000000 0.393694
0.000000 0.604605 0.000000 0.394646
0.000000 0.613652 0.000000 0.397629
0.000000 0.618187 0.000000 0.403765
0.000000 0.635089 0.000000 0.408930
0.000000 0.605429 0.000000 0.394007
0.000000 0.616461 0.000000 0.403126
0.000000 0.634936 0.000000 0.409057
0.000000 0.611830 0.000000 0.396259
0.000000 0.631702 0.000000 0.412339
0.000000 0.612394 0.000000 0.397145
0.000000 0.619449 0.000000 0.400638
0.000000 0.616843 0.000000 0.400753
0.000000 0.611537 0.000000 0.398017
0.000000 0.613548 0.000000 0.398764
0.000000 0.606389 0.000000 0.394567
0.000000 0.611828 0.000000 0.397654
0.000000 0.607136 0.000000 0.394192
0.000000 0.609585 0.000000 0.395371
0.000000 0.601384 0.000000 0.391208
0.000000 0.614526 0.000000 0.399953
0.000000 0.615508 0.000000 0.397637
0.000000 0.609332 0.000000 0.393987
0.000000 0.611431 0.000000 0.398019
0.000000 0.604709 0.000000 0.391633
0.000000 0.604525 0.000000 0.391293
0.000000 0.601293 0.000000 0.390659
